index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2024-02/01/nach-langer-pause-guenter-beim-sc-freiburg-vor-comeback,https://www.zeit.de/news/2024-02/01/nach-langer-pause-guenter-beim-sc-freiburg-vor-comeback,0,www.zeit.de,Bundesliga: Nach langer Pause: Günter beim SC Freiburg vor Comeback,"Hier finden Sie Informationen zu dem Thema „Bundesliga“. Lesen Sie jetzt „Freiburg und die Streich-Zukunft: ""Wir machen das wie immer""“.",https://img.zeit.de/news/2024-02/01/nach-langer-pause-guenter-beim-sc-freiburg-vor-comeback-image-group/wide__1300x731,2024-02-01T14:07:28Z,,"Christian Streich ließ sich nichts entlocken. Anders als seine Trainerkollegen Jürgen Klopp beim FC Liverpool und Xavi beim FC Barcelona, die erst kürzlich für klare Verhältnisse sorgten und ihren Ab… [+3940 chars]",,de,'SC Freiburg'
https://www.kicker.de/bayern-gegen-freiburg-2024-frauen-bundesliga-4874643/spielbericht,https://www.kicker.de/bayern-gegen-freiburg-2024-frauen-bundesliga-4874643/spielbericht,0,www.kicker.de,Freiburg bleibt ohne Torschuss: Dominante FCB-Frauen übernehmen die Tabellenführung,Der FC Bayern hat zum Rückrundenauftakt in der Frauen-Bundesliga einen deutlichen und stets ungefährdeten 4:0-Heimerfolg über den SC Freiburg gefeiert. Durch den Sieg verdrängt der FCB den VfL Wolfsburg von der Tabellenspitze.,"https://derivates.kicker.de/image/upload/c_crop,x_0,y_13,w_3000,h_1687/w_1200,q_auto/v1/2024/02/05/daa1361d-f0d3-48d6-b966-bc3f2bbe8d35.jpeg",2024-02-05T20:36:45Z,,Der FC Bayern hat zum Rückrundenauftakt in der Frauen-Bundesliga einen deutlichen und ungefährdeten 4:0-Heimerfolg über den SC Freiburg gefeiert. Durch den Sieg verdrängt der FCB den VfL Wolfsburg vo… [+2777 chars],,de,'SC Freiburg'
https://www.bvb.de/News/Uebersicht/Anreiseinformationen-fuer-das-Heimspiel-gegen-Freiburg,https://www.bvb.de/News/Uebersicht/Anreiseinformationen-fuer-das-Heimspiel-gegen-Freiburg,0,www.bvb.de,Anreiseinformationen für das Heimspiel gegen Freiburg,Am Freitagabend trifft Borussia Dortmund im SIGNAL IDUNA PARK auf den SC Freiburg (Anstoß 20:30 Uhr). Zum Heimspiel ergänzen außerplanmäßige Halte am Stadion und ein Sonderzug zur Abreise den fahrplanmäßigen Verkehr.,http://www.bvb.de/var/ezdemo_site/storage/images/media/bilder/teaserbilder/t_zug_anreise/4245526-1-ger-DE/T_Zug_Anreise_bvbnachricht_teaser_normal_retina.jpg,2024-02-07T13:36:00Z,,Am Freitagabend trifft Borussia Dortmund im SIGNAL IDUNA PARK auf den SC Freiburg (Anstoß 20:30 Uhr). Zum Heimspiel ergänzen außerplanmäßige Halte am Stadion und ein Sonderzug zur Abreise den fahrpla… [+1937 chars],,de,'SC Freiburg'
https://www.bvb.de/Spiele/Spielberichte/2023/Bundesliga/21-Borussia-Dortmund-SC-Freiburg/Vorbericht/Osmers-pfeift-DAZN-uebertraegt,https://www.bvb.de/Spiele/Spielberichte/2023/Bundesliga/21-Borussia-Dortmund-SC-Freiburg/Vorbericht/Osmers-pfeift-DAZN-uebertraegt,0,www.bvb.de,Osmers pfeift | DAZN überträgt,"Am Freitag spielt Borussia Dortmund im SIGNAL IDUNA PARK gegen den SC Freiburg. Anstoß ist um 20:30 Uhr. Alle Infos zu unserem Bundesliga-Heimspiel haben wir kompakt zusammengefasst. Sobald neue Nachrichten vorliegen, erfolgt ein Update.",http://www.bvb.de/var/ezdemo_site/storage/images/media/bilder/teaserbilder/86t_stadion/4245452-1-ger-DE/86T_Stadion_bvbnachricht_teaser_normal_retina.jpg,2024-02-08T08:51:00Z,,Am Freitag spielt Borussia Dortmund im SIGNAL IDUNA PARK gegen den SC Freiburg. Anstoß ist um 20:30 Uhr. Alle Infos zu unserem Bundesliga-Heimspiel haben wir kompakt zusammengefasst. Sobald neue Nach… [+2715 chars],,de,'SC Freiburg'
https://www.bvb.de/News/Uebersicht/LIVE-Pressekonferenz-vor-dem-Spiel-gegen-Freiburg2,https://www.bvb.de/News/Uebersicht/LIVE-Pressekonferenz-vor-dem-Spiel-gegen-Freiburg2,0,www.bvb.de,LIVE: Pressekonferenz vor dem Spiel gegen Freiburg,Zum Auftakt des 21. Spieltags der Bundesliga empfängt Borussia Dortmund den SC Freiburg. Vor der Partie stellt sich BVB-Cheftrainer Edin Terzic auf der Pressekonferenz den Fragen zum Spiel und gibt wie gewohnt ein Update zur Personalsituation seiner Mannschaf…,http://www.bvb.de/var/ezdemo_site/storage/images/media/bilder/teaserbilder/t-terzic-pk/4249231-1-ger-DE/T-Terzic-PK_bvbnachricht_teaser_normal_retina.jpg,2024-02-08T08:55:00Z,,"1&amp;1
1&amp;1 ist seit der Saison 2020/21 Haupt- und Trikotsponsor von Borussia Dortmund. Neben der Präsenz auf der Trikotbrust, wo das Logo in schwarz und weiß abgebildet wird, zählen auch umfang… [+1292 chars]",,de,'SC Freiburg'
https://www.transfermarkt.de/freiburg-setzt-weiter-auf-sorgenkind-adamu-er-dachte-bloss-nicht-sagen-dass-mir-was-wehtut-quot-/view/news/433657,https://www.transfermarkt.de/freiburg-setzt-weiter-auf-sorgenkind-adamu-er-dachte-bloss-nicht-sagen-dass-mir-was-wehtut-quot-/view/news/433657,0,www.transfermarkt.de,SC Freiburg: Fehlverhalten von Sorgenkind Junior Adamu – Anfragen abgelehnt,"Für die Verpflichtung von Junior Adamu investierte der SC Freiburg mit 6 Millionen Euro rund zwei Drittel seiner Transferausgaben in dieser Saison, nur vier Spieler waren in der...",https://tmssl.akamaized.net/images/foto/big/junior-adamu-sc-freiburg-2023-1693907863-115901.jpg?lm=1693907874,2024-02-08T10:19:59Z,,"Handvoll Anfragen abgelehnt 
Für die Verpflichtung von Junior Adamu investierte der SC Freiburg mit 6 Millionen Euro rund zwei Drittel seiner Transferausgaben in dieser Saison, nur vier Spieler ware… [+5796 chars]",,de,'SC Freiburg'
https://www.titanic-magazin.de/news/werbeunterbrechung-13962/,https://www.titanic-magazin.de/news/werbeunterbrechung-13962/,0,www.titanic-magazin.de,Werbeunterbrechung,Ab  jetzt  im  TITANIC-Shop  -  das  neue  Buch  von  Martin  Sonneborn!    Nie  wieder  Eselsohren!  Zu  jedem  bestellten  Exemplar  gibt  es  ein  TITANIC-Lesezeichen  kostenlos  oben  drauf. ...,https://www.titanic-magazin.de/fileadmin/core/images/social_media_icons/titaniclogo.png,2024-02-08T11:14:00Z,,"Ihres Zeichens Welttorhüter des Jahres 1987, Träger des Goldenen Schuhs und Wegfauster und Eckenhechter im Tor des FC Bayern München! Dass Sie nach der Bundesliga-Tabelle auch mal die Charts erklimme… [+670 chars]",,de,'Martin Sonneborn'
https://www.kicker.de/terzic-ueber-starkes-leverkusen-und-stuttgart-nehmen-das-als-ansporn-995043/video,https://www.kicker.de/terzic-ueber-starkes-leverkusen-und-stuttgart-nehmen-das-als-ansporn-995043/video,0,www.kicker.de,"Terzic über starkes Leverkusen und Stuttgart: ""Nehmen das als Ansporn""",Video: Borussia Dortmund empfängt am Freitag Abend den SC Freiburg. Trainer Edin Terzic zeigt sich vor dem Duell beeindruckt von Teams wie Leverkusen und Stuttgart und möchte sich deren Leistungen als Vorbild nehmen. Auch vor dem kommenden Gegner hat er große…,"https://derivates.kicker.de/image/upload/w_4000,h_2250,c_fill,g_auto:subject/w_1200,q_auto/v1/2024/02/08/6b2917df-61f3-455a-839e-680967f0cf24.jpeg",2024-02-08T12:26:43Z,,"Werbung und Tracking: Um dir relevante Inhalte und personalisierte Werbung anzubieten, setzen wir Cookies und andere Technologien ein. Damit messen wir, wie und womit du unsere Angebote nutzt. Diese … [+1979 chars]",,de,'SC Freiburg'
https://www.bvb.de/Spiele/Spielberichte/2023/Bundesliga/21-Borussia-Dortmund-SC-Freiburg/Vorbericht/Terzic-freut-sich-vor-Freiburg-Spiel-ueber-Rueckkehrer,https://www.bvb.de/Spiele/Spielberichte/2023/Bundesliga/21-Borussia-Dortmund-SC-Freiburg/Vorbericht/Terzic-freut-sich-vor-Freiburg-Spiel-ueber-Rueckkehrer,0,www.bvb.de,Terzic freut sich vor Freiburg-Spiel über Rückkehrer,Am Freitagabend eröffnet Borussia Dortmund den 21. Bundesliga-Spieltag. Um 20:30 Uhr ist der SC Freiburg im SIGNAL IDUNA PARK zu Gast. Die personelle Situation hat sich vor dem Spiel wieder entspannt.,http://www.bvb.de/var/ezdemo_site/storage/images/media/bilder/teaserbilder/t-terzic8/4327162-1-ger-DE/T-Terzic_bvbnachricht_teaser_normal_retina.jpg,2024-02-08T12:42:00Z,,Am Freitagabend eröffnet Borussia Dortmund den 21. Bundesliga-Spieltag. Um 20:30 Uhr ist der SC Freiburg im SIGNAL IDUNA PARK zu Gast. Die personelle Situation hat sich vor dem Spiel wieder entspannt… [+3048 chars],,de,'SC Freiburg'
https://www.transfermarkt.de/ginter-fehlt-vorerst-sc-freiburg-gehen-innenverteidiger-aus/view/news/433675,https://www.transfermarkt.de/ginter-fehlt-vorerst-sc-freiburg-gehen-innenverteidiger-aus/view/news/433675,0,www.transfermarkt.de,Matthias Ginter verletzt: SC Freiburg gehen Innenverteidiger aus,Das Verletzungspech bleibt dem SC Freiburg treu. Auch Abwehrchef Matthias Ginter wird dem Bundesligisten wegen einer Achillessehnenreizung nun vorerst fehlen. „Wir können noch keine...,https://tmssl.akamaized.net/images/foto/big/matthias-ginter-sc-freiburg-2023-24-1707399283-128881.jpg?lm=1707399302,2024-02-08T13:37:21Z,,"Das Verletzungspech bleibt dem SC Freiburg treu. Auch Abwehrchef Matthias Ginter wird dem Bundesligisten wegen einer Achillessehnenreizung nun vorerst fehlen. „Wir können noch keine Prognose abgeben,… [+2627 chars]",,de,'SC Freiburg'
https://www.kicker.de/dann-kannst-du-den-gegner-nerven-streich-mit-ueberzeugung-vor-bvb-spiel-995110/video,https://www.kicker.de/dann-kannst-du-den-gegner-nerven-streich-mit-ueberzeugung-vor-bvb-spiel-995110/video,0,www.kicker.de,"""Dann kannst du den Gegner nerven"": Streich mit Überzeugung vor BVB-Spiel",Video: Der SC Freiburg fährt zum Auswärtsspiel nach Dortmund und Trainer Christian Streich ist der Überzeugung dort auch zu bestehen - Das 2:4-Hinspiel gibt ihm trotz der Niederlage Hoffnung.,"https://derivates.kicker.de/image/upload/c_crop,x_0,y_400,w_3901,h_2194/w_1200,q_auto/v1/2024/02/08/e5a1d912-206d-4adb-9fcc-313536a614e1.jpeg",2024-02-08T14:56:36Z,,"Werbung und Tracking: Um dir relevante Inhalte und personalisierte Werbung anzubieten, setzen wir Cookies und andere Technologien ein. Damit messen wir, wie und womit du unsere Angebote nutzt. Diese … [+1979 chars]",,de,'SC Freiburg'
https://www.kicker.de/kniat-und-das-spiel-mit-dem-extrem-hohen-stellenwert-995107/artikel,https://www.kicker.de/kniat-und-das-spiel-mit-dem-extrem-hohen-stellenwert-995107/artikel,0,www.kicker.de,"Kniat und das Spiel mit dem ""extrem hohen Stellenwert""",Die vergangenen fünf Punktspiele hat Arminia Bielefeld verloren. Vor dem Gastspiel beim SC Freiburg II ist der Druck hoch - Cheftrainer Mitch Kniat kann aber immerhin auf seinen ganzen Kader bauen.,"https://derivates.kicker.de/image/upload/c_crop,x_0,y_41,w_3200,h_1800/w_1200,q_auto/v1/2024/02/08/1db74974-a368-447d-9500-42f537d78245.jpeg",2024-02-08T15:31:45Z,,Die vergangenen fünf Punktspiele hat Arminia Bielefeld verloren. Vor dem Gastspiel beim SC Freiburg II ist der Druck hoch - Cheftrainer Mitch Kniat kann aber immerhin auf seinen ganzen Kader bauen. ,,,
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/dfb-pokal--eintracht-frauen-werfen-freiburg-aus-dem-pokal-34442460.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/dfb-pokal--eintracht-frauen-werfen-freiburg-aus-dem-pokal-34442460.html,0,www.stern.de,DFB-Pokal: Eintracht-Frauen werfen Freiburg aus dem Pokal,Vorjahresfinalist SC Freiburg ist raus aus dem DFB-Pokal der Frauen. Beim Bundesliga-Dritten Eintracht Frankfurt hat das Team von Trainerin Theresa Merk auch Pech.,https://image.stern.de/34442462/t/3a/v1/w1440/r1.7778/-/08--urnnewsmldpacom2009010124020899922726v3w800h600l606t123r1886b1017jpeg---53b13cd9156393be.jpg,2024-02-08T19:34:35Z,https://web.archive.org/web/20240208194304/https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/dfb-pokal--eintracht-frauen-werfen-freiburg-aus-dem-pokal-34442460.html,"Vorjahresfinalist SC Freiburg ist raus aus dem DFB-Pokal der Frauen. Beim Bundesliga-Dritten Eintracht Frankfurt hat das Team von Trainerin Theresa Merk auch Pech.
Die Fußballerinnen von Eintracht F… [+1252 chars]",,de,'SC Freiburg'
https://www.focus.de/sport/fussball/bundesliga-21-spieltag-borussia-dortmund-gegen-sc-freiburg-im-liveticker_id_259656326.html,https://www.focus.de/sport/fussball/bundesliga-21-spieltag-borussia-dortmund-gegen-sc-freiburg-im-liveticker_id_259656326.html,0,www.focus.de,"Bundesliga, 21. Spieltag - Borussia Dortmund gegen SC Freiburg im Liveticker",Der Europa-League-Teilnehmer gastiert beim Vizemeister. Der SC kämpft beim BVB gegen seine bislang so miserable Bilanz - und einmal mehr mit personellen Problemen. Unter Christian Streich konnten die Freiburger noch kein Auswärtsspiel in Dortmund gewinnen. Da…,https://p6.focus.de/img/fotos/id_259656338/borussia-dortmund-sc-freiburg.jpg?im=Crop%3D%280%2C0%2C3321%2C1660%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=d20d987451dd651579851c2dbcb8d30cb4c97fe52537a62dd441f3ae7bd0e387,2024-02-09T14:49:21Z,,Der Europa-League-Teilnehmer gastiert beim Vizemeister. Der SC kämpft beim BVB gegen seine bislang so miserable Bilanz - und einmal mehr mit personellen Problemen. Unter Christian Streich konnten die… [+809 chars],,de,'SC Freiburg'
https://www.welt.de/sport/fussball/bundesliga/article250014422/Bundesliga-Fussball-BVB-SC-Freiburg-im-Liveticker.html,https://www.welt.de/sport/fussball/bundesliga/article250014422/Bundesliga-Fussball-BVB-SC-Freiburg-im-Liveticker.html,0,www.welt.de,Malen bringt den BVB früh in Führung,Borussia Dortmund eröffnet gegen den SC Freiburg den 21. Spieltag der Bundesliga. Der BVB stolperte zuletzt beim Aufsteiger in Heidenheim. Kann das Team seinen Champions-League-Platz festigen? BVB gegen Freiburg im Liveticker.,https://img.welt.de/img/sport/fussball/bundesliga/mobile250019178/6361357907-ci16x9-w1200/FBL-GER-BUNDESLIGA-DORTMUND-FREIBURG.jpg,2024-02-09T19:45:24Z,,Bei Borussia Dortmund schwinden vor dem Spiel gegen den SC Freiburg die Personalsorgen. Nach zuletzt großen Engpässen mit bis zu neun Ausfällen kann der Tabellenvierte in der Partie am Freitag gegen … [+1778 chars],,de,'SC Freiburg'
https://www.welt.de/sport/fussball/bundesliga/article250014422/Bundesliga-Fussball-BVB-siegt-problemlos-gegen-Freiburg.html,https://www.welt.de/sport/fussball/bundesliga/article250014422/Bundesliga-Fussball-BVB-siegt-problemlos-gegen-Freiburg.html,0,www.welt.de,BVB siegt problemlos gegen Freiburg,Der BVB eröffnet den 21. Spieltag der Bundesliga mit einem ungefährdeten Sieg gegen den SC Freiburg. Bei Dortmund überragt Donyell Malen mit einem Doppelpack. So lief das Spiel – der Liveticker zum Nachlesen.,https://img.welt.de/img/sport/fussball/bundesliga/mobile250019408/7461356897-ci16x9-w1200/Germany-Soccer-Bundesliga.jpg,2024-02-09T19:45:24Z,,"Die WELT als ePaper: Die vollständige Ausgabe steht Ihnen bereits am Vorabend zur Verfügung so sind Sie immer hochaktuell informiert. Weitere Informationen: http://epaper.welt.de 
 Der Kurz-Link die… [+49 chars]",,de,'SC Freiburg'
https://www.n-tv.de/sport/fussball/BVB-schlaegt-vor-und-nach-Unterbrechung-zu-article24726223.html,https://www.n-tv.de/sport/fussball/BVB-schlaegt-vor-und-nach-Unterbrechung-zu-article24726223.html,0,www.n-tv.de,Freiburg in Dortmund chancenlos: BVB-Doppelpacker schlägt vor und nach Unterbrechung zu,"Auch zum Auftakt des 21. Bundesliga-Spieltags sorgen Fanproteste für eine Zwangspause. Borussia Dortmund aber beeindruckt das wenig, die Schwarzgelben bleiben zum siebten Mal in Serie unbesiegt. Zwei BVB-Stürmer überragen gegen den SC Freiburg.",https://bilder1.n-tv.de/img/incoming/crop24726184/7481322726-cImg_16_9-w1200/2a0b6f454307c8e05c0188666dbdf627.jpg,2024-02-09T21:33:46Z,,"Auch zum Auftakt des 21. Bundesliga-Spieltags sorgen Fanproteste für eine Zwangspause. Borussia Dortmund aber beeindruckt das wenig, die Schwarzgelben bleiben zum siebten Mal in Serie unbesiegt. Zwei… [+3730 chars]",,de,'SC Freiburg'
https://www.bild.de/sport/fussball/fussball/bundesliga-dortmund-freiburg-3-0-dortmund-star-nach-2-5-jahren-zurueck-87104992.bild.html,https://www.bild.de/sport/fussball/fussball/bundesliga-dortmund-freiburg-3-0-dortmund-star-nach-2-5-jahren-zurueck-87104992.bild.html,0,www.bild.de,"Bewegende Szene kurz vor Schluss - BVB-Star nach 2,5 Jahren (!) zurück","Ein souveräner Sieg für den BVB! Borussia Dortmund fährt den vierten Dreier aus den letzten fünf Liga-Spielen ein, schlägt den SC Freiburg mit 3:0.","https://images.bild.de/65c67d9630b7106a6488711a/2f332d66fa2c123e1973cb449a8d0c86,30c885bf?w=1280",2024-02-09T21:34:09Z,,"Ein souveräner Sieg für den BVB!
Borussia Dortmund fährt den vierten Dreier aus den letzten fünf Liga-Spielen ein, schlägt den 
SC Freiburg mit 3:0.
Dabei sind die ersten beiden Treffer des Ruhrpo… [+1944 chars]",,de,'SC Freiburg'
https://www.transfermarkt.de/malen-mit-doppelpack-bvb-gegen-freiburg-ohne-probleme-morey-comeback-nach-fast-3-jahren/view/news/433764,https://www.transfermarkt.de/malen-mit-doppelpack-bvb-gegen-freiburg-ohne-probleme-morey-comeback-nach-fast-3-jahren/view/news/433764,0,www.transfermarkt.de,Bundesliga: BVB gegen SC Freiburg ohne probleme – Malen mit Doppelpack,"Weniger Personalsorgen, mehr Power: Die Rückkehr zahlreicher Stammkräfte hat Borussia Dortmund zu einem Leistungsschub verholfen. Beim verdienten 3:0 (2:0) über den...",https://tmssl.akamaized.net/images/foto/big/donyell-malen-borussia-dortmund-2024-1707513295-129021.jpg?lm=1707513307,2024-02-09T21:35:16Z,,"Atubolu verhindert höhere Pleite 
Weniger Personalsorgen, mehr Power: Die Rückkehr zahlreicher Stammkräfte hat Borussia Dortmund zu einem Leistungsschub verholfen. Beim verdienten 3:0 (2:0) über den… [+3130 chars]",,de,'SC Freiburg'
https://www.kicker.de/dortmund-gegen-freiburg-2024-bundesliga-4862146/spielbericht,https://www.kicker.de/dortmund-gegen-freiburg-2024-bundesliga-4862146/spielbericht,0,www.kicker.de,Füllkrug und Malen im Duett: BVB findet gegen Lieblingsgegner Freiburg zurück in die Spur,Borussia Dortmund ist zurück in der Erfolgsspur. Beim 3:0 über den SC Freiburg war das Zusammenspiel von Füllkrug und Malen spielentscheidend.,"https://derivates.kicker.de/image/upload/c_crop,x_1040,y_34,w_2252,h_1267/w_1200,q_auto/v1/2024/02/09/8cb47271-204e-49ae-9f16-a61ddebea449.jpeg",2024-02-09T21:38:44Z,,"Borussia Dortmund ist zurück in der Erfolgsspur. Beim 3:0 über den SC Freiburg war das Zusammenspiel von Füllkrug und Malen spielentscheidend. 
 Angesichts von nur zwei Punkten aus den letzten 15 Au… [+3488 chars]",,de,'SC Freiburg'
https://www.faz.net/aktuell/sport/fussball/bundesliga/borussia-dortmund-gewinnt-in-der-bundesliga-gegen-sc-freiburg-19417299.html,https://www.faz.net/aktuell/sport/fussball/bundesliga/borussia-dortmund-gewinnt-in-der-bundesliga-gegen-sc-freiburg-19417299.html,0,www.faz.net,3:0 gegen SC Freiburg: Dortmund festigt Tabellenplatz vier,Es ist der vierte Sieg im fünften Bundesligaspiel 2024: Borussia Dortmund sammelt weiter fleißig Punkte. Vor allem Malen und Füllkrug überzeugen. Das Warten in Freiburg indes hält an.,https://media0.faz.net/ppmedia/aktuell/sport/1414198671/1.9510450/facebook_teaser/niclas-fuellkrug-mitte-ist-an.jpg,2024-02-09T21:43:31Z,,"Weniger Personalsorgen, mehr Power die Rückkehr zahlreicher Stammkräfte hat Borussia Dortmund zu einem Leistungsschub verholfen. Beim verdienten 3:0 (2:0) über den Lieblingsgegner SC Freiburg gelang … [+3055 chars]",,de,'SC Freiburg'
