index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.kicker.de/max-muss-hoch-schiessen-freiburg-hadert-und-steigert-sich-996649/artikel,https://www.kicker.de/max-muss-hoch-schiessen-freiburg-hadert-und-steigert-sich-996649/artikel,0,www.kicker.de,"""Max muss hoch schießen"": Freiburg hadert - und steigert sich",Der SC Freiburg hat in Lens eine Reaktion auf die schwachen Leistungen in der Bundesliga gezeigt. In Frankreich wäre für den Sport-Club aber durchaus mehr drin gewesen.,"https://derivates.kicker.de/image/upload/c_crop,x_370,y_346,w_2931,h_1649/w_1200,q_auto/v1/2024/02/15/02d76668-e441-4d26-b82d-a055467889b4.jpeg",2024-02-15T22:48:16Z,,"Der SC Freiburg hat in Lens eine Reaktion auf die schwachen Leistungen in der Bundesliga gezeigt. In Frankreich wäre für den Sport-Club aber durchaus mehr drin gewesen. 
 Freiburg hat weiterhin Spaß… [+2485 chars]",,de,'SC Freiburg'
https://www.kicker.de/nur-auf-den-raengen-unterlegen-lens-fans-beeindrucken-mit-akustischem-feuerwerk-996653/video,https://www.kicker.de/nur-auf-den-raengen-unterlegen-lens-fans-beeindrucken-mit-akustischem-feuerwerk-996653/video,0,www.kicker.de,"""Nur auf den Rängen unterlegen"": Lens-Fans beeindrucken mit akustischem Feuerwerk",Video: Der SC Freiburg hat sich nicht beeindrucken lassen von der Atmosphäre in Lens. kicker-Reporter Moritz Kreilinger berichtet aus Frankreich.,"https://derivates.kicker.de/image/upload/w_848,h_477,c_fill,g_auto:subject/w_1200,q_auto/v1/2024/02/15/5f7849f1-944b-4249-82a5-c96bad02f8d3.jpeg",2024-02-15T23:06:14Z,,"Werbung und Tracking: Um dir relevante Inhalte und personalisierte Werbung anzubieten, setzen wir Cookies und andere Technologien ein. Damit messen wir, wie und womit du unsere Angebote nutzt. Diese … [+1979 chars]",,de,'SC Freiburg'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/fussball--europa-league--freiburg-holt-achtbares-remis-in-lens-34463248.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/fussball--europa-league--freiburg-holt-achtbares-remis-in-lens-34463248.html,0,www.stern.de,Fußball: Europa League: Freiburg holt achtbares Remis in Lens,Der SC Freiburg hat sich im schweren Auswärtsspiel bei RC Lens eine achtbare Ausgangsposition für den anvisierten Achtelfinal-Einzug in der Europa League geschaffen. Die Breisgauer erkämpften sich am Donnerstag im Hinspiel der Zwischenrunde beim französischen…,https://image.stern.de/34463250/t/wt/v2/w1440/r1.7778/-/16--urnnewsmldpacom200901012402159906968v3w800h600l640t425r1920b1278jpeg---7227bae7047743bf.jpg,2024-02-16T04:01:43Z,,Der SC Freiburg hat sich im schweren Auswärtsspiel bei RC Lens eine achtbare Ausgangsposition für den anvisierten Achtelfinal-Einzug in der Europa League geschaffen. Die Breisgauer erkämpften sich am… [+1029 chars],,de,'SC Freiburg'
https://www.zeit.de/news/2024-02/16/nach-0-0-in-lens-beim-sc-freiburg-ueberwiegt-erleichterung,https://www.zeit.de/news/2024-02/16/nach-0-0-in-lens-beim-sc-freiburg-ueberwiegt-erleichterung,0,www.zeit.de,Fußball: Nach 0:0 in Lens: Beim SC Freiburg überwiegt Erleichterung,Hier finden Sie Informationen zu dem Thema „Fußball“. Lesen Sie jetzt „Nach 0:0 in Lens: Beim SC Freiburg überwiegt Erleichterung“.,https://img.zeit.de/news/2024-02/16/nach-0-0-in-lens-beim-sc-freiburg-ueberwiegt-erleichterung-image-group/wide__1300x731,2024-02-16T04:41:22Z,,Nach zuletzt drei Niederlagen in der Fußball-Bundesliga überwiegt beim SC Freiburg nach dem torlosen Unentschieden beim RC Lens im Playoff-Hinspiel der Europa League die Erleichterung. «Wir haben mal… [+2551 chars],,de,'SC Freiburg'
https://www.stern.de/sport/europa-league--0-0-in-lens--beim-sc-freiburg-ueberwiegt-die-erleichterung-34464076.html,https://www.stern.de/sport/europa-league--0-0-in-lens--beim-sc-freiburg-ueberwiegt-die-erleichterung-34464076.html,0,www.stern.de,Europa League: 0:0 in Lens: Beim SC Freiburg überwiegt die Erleichterung,Die Bundesliga-Auftritte des SC Freiburg waren zuletzt ernüchternd. Beim RC Lens haben die Breisgauer wieder ihr Europa-League-Gesicht zeigen können - vor allem in der Defensive.,https://image.stern.de/34464078/t/s8/v1/w1440/r1.7778/-/16--urnnewsmldpacom200901012402169908873v4w800h600l509t97r1814b1039jpeg---9c60a106c7d947bb.jpg,2024-02-16T07:05:28Z,,"Die Bundesliga-Auftritte des SC Freiburg waren zuletzt ernüchternd. Beim RC Lens haben die Breisgauer wieder ihr Europa-League-Gesicht zeigen können - vor allem in der Defensive.
Nach zuletzt drei N… [+1724 chars]",,de,'SC Freiburg'
https://www.zeit.de/news/2024-02/16/0-0-in-lens-beim-sc-freiburg-ueberwiegt-die-erleichterung,https://www.zeit.de/news/2024-02/16/0-0-in-lens-beim-sc-freiburg-ueberwiegt-die-erleichterung,0,www.zeit.de,Europa League: 0:0 in Lens: Beim SC Freiburg überwiegt die Erleichterung,Hier finden Sie Informationen zu dem Thema „Europa League“. Lesen Sie jetzt „0:0 in Lens: Beim SC Freiburg überwiegt die Erleichterung“.,https://img.zeit.de/news/2024-02/16/0-0-in-lens-beim-sc-freiburg-ueberwiegt-die-erleichterung-image-group/wide__1300x731,2024-02-16T07:05:28Z,,"Nach zuletzt drei Niederlagen in der Fußball-Bundesliga überwiegt beim SC Freiburg nach dem torlosen Unentschieden beim RC Lens im Playoff-Hinspiel der Europa League die Erleichterung. 
Mehr Schlagz… [+2318 chars]",,de,'SC Freiburg'
https://www.kicker.de/abwehrchef-danso-retter-und-ausrutscher-996707/artikel,https://www.kicker.de/abwehrchef-danso-retter-und-ausrutscher-996707/artikel,0,www.kicker.de,Abwehrchef Danso: Retter und Ausrutscher,"Lens' Abwehrchef Kevin Danso erlebte gegen den SC Freiburg einen Abend zwischen den Extremen - und spricht von einem ""schwierigen Spiel"".","https://derivates.kicker.de/image/upload/c_crop,x_0,y_225,w_4000,h_2250/w_1200,q_auto/v1/2024/02/16/2d0074bf-eb3b-4299-b2d4-02541fb71827.jpeg",2024-02-16T10:44:39Z,,"Lens' Abwehrchef Kevin Danso erlebte gegen den SC Freiburg einen Abend zwischen den Extremen - und spricht von einem ""schwierigen Spiel"". Aus Lens berichtet Michael Postl
Zuerst war es die Zeitleist… [+2012 chars]",,de,'SC Freiburg'
https://www.kicker.de/streichs-mahnung-richtungsweisendes-duell-in-freiburg-996754/artikel,https://www.kicker.de/streichs-mahnung-richtungsweisendes-duell-in-freiburg-996754/artikel,0,www.kicker.de,Streichs Mahnung: Richtungsweisendes Duell in Freiburg,Die Spieler des SC Freiburg gehen zuversichtlich ins nächste Bundesliga-Spiel. Am Sonntag geht es um wichtige Punkte. Dann kommt die Eintracht aus Frankfurt nach Freiburg.,"https://derivates.kicker.de/image/upload/c_crop,x_0,y_397,w_4000,h_2250/w_1200,q_auto/v1/2024/02/16/8a5454a9-24fd-4533-9aba-fe4bff34d1a3.jpeg",2024-02-16T12:51:05Z,,"Werbung und Tracking: Um dir relevante Inhalte und personalisierte Werbung anzubieten, setzen wir Cookies und andere Technologien ein. Damit messen wir, wie und womit du unsere Angebote nutzt. Diese … [+1979 chars]",,de,'SC Freiburg'
https://www.focus.de/sport/fussball/bundesliga-22-spieltag-sc-freiburg-gegen-eintracht-frankfurt-im-liveticker_id_259679055.html,https://www.focus.de/sport/fussball/bundesliga-22-spieltag-sc-freiburg-gegen-eintracht-frankfurt-im-liveticker_id_259679055.html,0,www.focus.de,"Bundesliga, 22. Spieltag - SC Freiburg gegen Eintracht Frankfurt im Liveticker",Die Europa-Teams im direkten Duell! Freiburg verlor zuletzt drei Mal nacheinander in der Liga. Frankfurt hingegen verlor nur eine der jüngsten sechs Bundesliga-Partien. Das Spiel ab 15.30 Uhr im Liveticker.,https://p6.focus.de/img/fotos/id_259679077/szene-aus-dem-hinspiel-zwischen-frankfurt-und-freiburg.jpg?im=Crop%3D%280%2C241%2C3169%2C1584%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=1a92717e0944d419b1dacc6d1723b4a4fe55effa25ad62bea78696aec0abb308,2024-02-17T10:47:32Z,,Die Europa-Teams im direkten Duell! Freiburg verlor zuletzt drei Mal nacheinander in der Liga. Frankfurt hingegen verlor nur eine der jüngsten sechs Bundesliga-Partien. Das Spiel ab 15.30 Uhr im Live… [+735 chars],,de,'SC Freiburg'
https://www.kicker.de/kreuzbandriss-saisonaus-fuer-werder-kapitaenin-hausicke-996986/artikel,https://www.kicker.de/kreuzbandriss-saisonaus-fuer-werder-kapitaenin-hausicke-996986/artikel,0,www.kicker.de,Kreuzbandriss: Saisonaus für Werder-Kapitänin Hausicke,"Nach der 0:3-Niederlage von Werder Bremen gegen den SC Freiburg rückte das Ergebnis in den Hintergrund, denn Kapitänin Lina Hausicke hat sich schwer verletzt.","https://derivates.kicker.de/image/upload/c_crop,x_0,y_0,w_3000,h_1687/w_1200,q_auto/v1/2024/02/17/5fc81023-30eb-4515-81d6-4f7e18d3f65b.jpeg",2024-02-17T19:05:08Z,,"Nach der 0:3-Niederlage von Werder Bremen gegen den SC Freiburg rückte das Ergebnis in den Hintergrund, denn Kapitänin Lina Hausicke hat sich schwer verletzt. 
 Es war ein gebrauchter Tag für den SV… [+1509 chars]",,de,'SC Freiburg'
https://www.titanic-magazin.de/news/werbeunterbrechung-13980/,https://www.titanic-magazin.de/news/werbeunterbrechung-13980/,0,www.titanic-magazin.de,Werbeunterbrechung,Ab  jetzt  im  TITANIC-Shop  -  das  neue  Buch  von  Martin  Sonneborn!    Nie  wieder  Eselsohren!  Zu  jedem  bestellten  Exemplar  gibt  es  ein  TITANIC-Lesezeichen  gratis  oben  drauf. ...,https://www.titanic-magazin.de/fileadmin/core/images/social_media_icons/titaniclogo.png,2024-02-18T11:05:00Z,,"Ihres Zeichens Welttorhüter des Jahres 1987, Träger des Goldenen Schuhs und Wegfauster und Eckenhechter im Tor des FC Bayern München! Dass Sie nach der Bundesliga-Tabelle auch mal die Charts erklimme… [+670 chars]",,de,'Martin Sonneborn'
https://www.welt.de/sport/article250157436/Bundesliga-Frankfurt-und-Freiburg-liefern-Sechs-Tore-Spektakel.html,https://www.welt.de/sport/article250157436/Bundesliga-Frankfurt-und-Freiburg-liefern-Sechs-Tore-Spektakel.html,0,www.welt.de,Frankfurt und Freiburg liefern Sechs-Tore-Spektakel,Ein Verletzungsschock und dreimal eine Führung hergeschenkt: Eintracht Frankfurt muss sich beim SC Freiburg mit einem Punkt begnügen. Die Hessen bangen zudem um Sasa Kalajdzic.,https://img.welt.de/img/sport/mobile250157526/3331357937-ci16x9-w1200/SC-Freiburg-Eintracht-Frankfurt-2.jpg,2024-02-18T17:44:56Z,,"Dreimal hat Eintracht Frankfurt in Führung gelegen, dreimal hat der SC Freiburg sich zurückgemeldet. Beim 3:3 (2:2) am Sonntag rettete Michael Gregoritsch den Breisgauern in der Fußball-Bundesliga zu… [+3542 chars]",,de,'SC Freiburg'
https://www.kicker.de/freiburg-schockt-ingolstadt-fci-gibt-sieg-in-unterzahl-spaet-aus-der-hand-996854/video,https://www.kicker.de/freiburg-schockt-ingolstadt-fci-gibt-sieg-in-unterzahl-spaet-aus-der-hand-996854/video,0,www.kicker.de,Freiburg schockt Ingolstadt: FCI gibt Sieg in Unterzahl spät aus der Hand,Video: Der SC Freiburg II konnte beim FC Ingolstadt nach 15 Spielen ohne Sieg mal wieder gewinnen. Allerdings mussten die Freiburger bis zur Schlussphase darauf warten - erst in der 89. und 92. Minute machte der SCF den Sieg klar.,"https://derivates.kicker.de/image/upload/w_4000,h_2250,c_fill,g_auto:subject/w_1200,q_auto/v1/2024/02/17/2939b657-6369-405c-be72-b9ce93fa6684.jpeg",2024-02-18T23:00:00Z,,"Werbung und Tracking: Um dir relevante Inhalte und personalisierte Werbung anzubieten, setzen wir Cookies und andere Technologien ein. Damit messen wir, wie und womit du unsere Angebote nutzt. Diese … [+1979 chars]",,de,'SC Freiburg'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/bundesliga--erneut-drei-gegentore--sc-coach-streich--will-nicht-hadern--34470984.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/bundesliga--erneut-drei-gegentore--sc-coach-streich--will-nicht-hadern--34470984.html,0,www.stern.de,"Bundesliga: Erneut drei Gegentore: SC-Coach Streich ""will nicht hadern""",Freiburg - Das Fehlen der beiden verletzten Stamm-Innenverteidiger Matthias Ginter und Philipp Lienhart ist nach Ansicht von Trainer Christian Streich,https://image.stern.de/34470986/t/1K/v1/w1440/r1.7778/-/19--urnnewsmldpacom200901012402199942183v3w800h600l640t425r1920b1278jpeg---eb7c9f26fd98f06a.jpg,2024-02-19T06:22:47Z,,"Der SC Freiburg kassiert zum vierten Mal in Serie drei Gegentore in der Liga. Trainer Streich versucht dennoch, das Positive hervorzuheben.
Das Fehlen der beiden verletzten Stamm-Innenverteidiger Ma… [+1363 chars]",,de,'SC Freiburg'
https://www.kicker.de/freiburger-defensive-anfaellig-wie-seit-fast-20-jahren-nicht-997189/artikel,https://www.kicker.de/freiburger-defensive-anfaellig-wie-seit-fast-20-jahren-nicht-997189/artikel,0,www.kicker.de,Freiburger Defensive: Anfällig wie seit fast 20 Jahren nicht,"Der SC Freiburg kassierte in den vergangenen vier Ligaspielen stets drei Gegentore. Beim 3:3 gegen Eintracht Frankfurt wurde einmal mehr deutlich, wie sehr Matthias Ginter und Philipp Lienhart der Mannschaft fehlen.","https://derivates.kicker.de/image/upload/c_crop,x_0,y_146,w_3000,h_1687/w_1200,q_auto/v1/2024/02/19/a4c700f9-e800-47f4-b0f1-c032f23d1575.jpeg",2024-02-19T09:04:26Z,,"Der SC Freiburg kassierte in den vergangenen vier Ligaspielen stets drei Gegentore. Beim 3:3 gegen Eintracht Frankfurt wurde einmal mehr deutlich, wie sehr Matthias Ginter und Philipp Lienhart der Ma… [+4064 chars]",,de,'SC Freiburg'
https://11freunde.de/artikel/eintracht-frankfurt-taktik/10384790,https://11freunde.de/artikel/eintracht-frankfurt-taktik/10384790,0,11freunde.de,Kuschelrock statt Heavy Metal - Eintracht Frankfurt in der Taktikanalyse,"Eintracht Frankfurt will sich weiterentwickeln. Gegen den SC Freiburg schossen sie zwar drei Tore, treten aber doch auf der Stelle. Fünf Thesen zur aktuellen Lage der Eintracht.",https://11freunde.de/assets/images/_1200x630_crop_center-center_82_none/imago1040750250h.jpg?mtime=1708334496,2024-02-19T10:00:00Z,,"Die Ansage von Ein­tracht Frank­furts Sport­vor­stand Markus Krö­sche war unmiss­ver­ständ­lich. Weniger Klassik, mehr Heavy Metal, hatte er von seinem Team vor dem Con­fe­rence-League-Spiel gegen Un… [+2450 chars]",,de,'SC Freiburg'
https://sport.orf.at/stories/3122484/,https://sport.orf.at/stories/3122484/,0,sport.orf.at,Erneut Kreuzbandriss bei Stürmer Kalajdzic,Sasa Kalajdzic hat sich neuerlich schwer verletzt und wird wohl für die Europameisterschaft im Sommer in Deutschland ausfallen. Der ÖFB-Teamstürmer in Diensten von Eintracht Frankfurt erlitt am Sonntag im Bundesliga-Spiel gegen den SC Freiburg (3:3) einen Ris…,https://ibs.orf.at/sport?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2024%2F08%2F58%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F2112443_master_798558_fus_deutschland_oefb_kalajdzic_kreuzbandriss_pd6049_p.jpg%3Fs%3D2605b2838e4eeaeb69851a137fbcb442013a3621,2024-02-19T13:26:44Z,,Der 26-Jährige zog sich die Verletzung in der achten Spielminute ohne Fremdeinwirkung zu. Er konnte selbstständig in die Kabine gehen und kam in Hälfte zwei auf Krücken zurück zur Frankfurter Ersatzb… [+1075 chars],,de,'SC Freiburg'
https://www.zeit.de/news/2024-02/21/sc-freiburg-kaempft-gegen-lens-um-achtelfinal-einzug,https://www.zeit.de/news/2024-02/21/sc-freiburg-kaempft-gegen-lens-um-achtelfinal-einzug,0,www.zeit.de,Europa League: SC Freiburg kämpft gegen Lens um Achtelfinal-Einzug,Hier finden Sie Informationen zu dem Thema „Europa League“. Lesen Sie jetzt „SC Freiburg kämpft gegen Lens um Achtelfinal-Einzug“.,https://img.zeit.de/news/2024-02/21/sc-freiburg-kaempft-gegen-lens-um-achtelfinal-einzug-image-group/wide__1300x731,2024-02-21T16:40:28Z,,Der SC Freiburg will am Donnerstag (18.45 Uhr/RTL+) zum zweiten Mal nacheinander ins Achtelfinale der Europa League einziehen. Nach dem torlosen Remis im Zwischenrunden-Hinspiel brauchen die Badener … [+626 chars],,de,'SC Freiburg'
https://www.welt.de/sport/fussball/article250228382/Europa-League-Freiburg-kaempft-sich-in-der-Verlaengerung-ins-Achtelfinale.html,https://www.welt.de/sport/fussball/article250228382/Europa-League-Freiburg-kaempft-sich-in-der-Verlaengerung-ins-Achtelfinale.html,0,www.welt.de,Furiose Aufholjagd – Freiburg kämpft sich in der Verlängerung ins Achtelfinale,"Der SC Freiburg dreht ein wildes Rückspiel gegen den RC Lens: Erst gerät das Team von Christian Streich 0:2 in Rückstand, dann zünden die Einwechslungen des Trainers. In strömenden Regen erzielt Roland Sallai einen Doppelpack. Und Joker Michael Gregoritsch so…",https://img.welt.de/img/bildergalerien/mobile250228388/5421356197-ci16x9-w1200/Europa-League-Play-Off-Second-Leg-SC-Freiburg-v-RC-Lens.jpg,2024-02-22T20:45:55Z,,Dank großer Moral und einer furiosen Aufholjagd hat der SC Freiburg das Achtelfinale der Europa League erreicht. Der badische Fußball-Bundesligist gewann das packende Playoff-Rückspiel gegen den RC L… [+2854 chars],,de,'SC Freiburg'
https://sport.orf.at/stories/3122574/,https://sport.orf.at/stories/3122574/,0,sport.orf.at,Gregoritsch vollendet Freiburger Comeback,Der SC Freiburg hat sich gegen RC Lens ins Achtelfinale der UEFA Europa League gekämpft. Nach einem 0:0 im Play-off-Hinspiel lag der deutsche Bundesligist am Donnerstag im Rückspiel bereits mit 0:2 zurück und stand vor dem Aus. Doch Roland Sallai rettete die …,https://ibs.orf.at/sport?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2024%2F08%2F52%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F2116373_master_800252_fus_uefa_el_freiburg_lens_bericht_afp.jpg%3Fs%3D790a84d3cc49df9a30187696cac3bf83f330a28b,2024-02-22T20:47:20Z,,"Unfassbar, wie oft darf man so etwas erleben. Das ist ein Spiel für die Ewigkeit, sagte Gregoritsch nach dem Match. David Pereira da Costa nach einem Patzer von Freiburg-Torhüter Noah Atubolu (28.) u… [+2448 chars]",,de,'SC Freiburg'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/fussball--3-2-nach-0-2--freiburg-ringt-lens-in-der-verlaengerung-nieder-34484668.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/fussball--3-2-nach-0-2--freiburg-ringt-lens-in-der-verlaengerung-nieder-34484668.html,0,www.stern.de,Fußball: 3:2 nach 0:2: Freiburg ringt Lens in der Verlängerung nieder,Nach individuellen Fehlern steht der SC in der Europa League kurz vor dem Aus. Dann schlägt Roland Sallai zurück. Michael Gregoritsch entscheidet den Krimi und schießt die Badener ins Achtelfinale.,https://image.stern.de/34484670/t/G8/v1/w1440/r1.7778/-/22--urnnewsmldpacom200901012402229988550v3w800h600l665t134r1686b1030jpeg---6c8fe1b57e360529.jpg,2024-02-22T20:54:10Z,,"Nach individuellen Fehlern steht der SC in der Europa League kurz vor dem Aus. Dann schlägt Roland Sallai zurück. Michael Gregoritsch entscheidet den Krimi und schießt die Badener ins Achtelfinale.
… [+3524 chars]",,de,'SC Freiburg'
https://www.sueddeutsche.de/sport/europacup-wettbewerbe-gregoritschs-glueckstreffer-1.6386696,https://www.sueddeutsche.de/sport/europacup-wettbewerbe-gregoritschs-glueckstreffer-1.6386696,0,www.sueddeutsche.de,Europacup-Wettbewerbe: Gregoritschs Glückstreffer,Der SC Freiburg stürmt gegen RC Lens mit einem 3:2-Sieg in der Nachspielzeit ins Achtelfinale der Europa League. Dagegen scheitert Eintracht Frankfurt nach einem 1:2 gegen Saint-Gilloise in der Conference League.,https://www.sueddeutsche.de/image/sz.1.6386697/1200x675?v=1708641008,2024-02-22T21:13:40Z,,"Die Ausgangslage in der Zwischenrunde war für beide Klubs gleich, doch nur Freiburg jubelt: Während der SC Freiburg in der Europa League einen 0:2-Rückstand aufholte und furios ins Achtelfinale stürm… [+2329 chars]",,de,'SC Freiburg'
https://www.sueddeutsche.de/sport/europa-league-gregoritschs-glueckstreffer-1.6386696,https://www.sueddeutsche.de/sport/europa-league-gregoritschs-glueckstreffer-1.6386696,0,www.sueddeutsche.de,Europa League: Gregoritschs Glückstreffer,Der SC Freiburg holt gegen RC Lens einen 0:2-Rückstand auf und stürmt mit einem 3:2-Sieg in der Nachspielzeit ins Achtelfinale.,https://www.sueddeutsche.de/image/sz.1.6386697/1200x675?v=1708636411,2024-02-22T21:13:40Z,,Mit einem starken Comeback ins Achtelfinale: Die Reise des SC Freiburg in der Europa League geht weiter. Im Zwischenrunden-Rückspiel rang das Team von Trainer Christian Streich am Donnerstagabend den… [+2360 chars],,de,'SC Freiburg'
https://www.n-tv.de/mediathek/videos/sport/SC-Freiburg-gelingt-Mega-Comeback-in-Europa-League-article24757240.html,https://www.n-tv.de/mediathek/videos/sport/SC-Freiburg-gelingt-Mega-Comeback-in-Europa-League-article24757240.html,0,www.n-tv.de,Aufholjagd ins Glück: SC Freiburg gelingt Mega-Comeback in Europa League,Es ist auch ein Sieg des Willens: Der SC Freiburg zieht ins Achtelfinale der Europa League ein. Einen 0:2-Rückstand dreht das Team von Christian Streich in einen 3:2-Sieg.,https://bilder4.n-tv.de/img/incoming/crop24757255/7161323142-cImg_16_9-w1200/9daf65b48bb785b131d338dbf65da7b1.jpg,2024-02-22T21:28:08Z,,,,de,'SC Freiburg'
… [+1828 chars],,de,'SC Freiburg',,,,,,,,,
